id,source,rating,text
39206,Foursquare,10,Ed sheerans local hang out
39206,Foursquare,1,Sit upstairs as the smoke from the grill can get a bit too much.
39211,Foursquare,3,Is Starbuck's Via coffee any good? Seems to be on special offer already? What do you think should I get some and drink it at home. Isn't that like the banana liquer in your dad's drinks..... nice idea
39211,Foursquare,6,Feels like Indian Tample. Music is ridicules. 27.01.2012
39211,Foursquare,6,They always write my name wrong! :( :P
39211,Foursquare,5,"Don't be a lazy ass and leave your mugs, cups and used napkins on the table when you leave. This isn't your living room and the staff aren't your mothers."
39211,Foursquare,3,Just because you are too lazy/cheap to pay for parking doesn't mean you can be rude to other customers and the staff in order to avoid getting a ticket.
39221,Foursquare,7,Good apple fritter doughnuts!
39221,Foursquare,7,Check this Amazing Place
39221,Foursquare,3,Fraps for life. Raspberry and Blackcurrent. No Tea. Extra Juice
39221,Foursquare,5,Wanna sit down? Use the Main Starbucks shop on the upper part ofthe mall instead.
39221,Foursquare,10,"if you want to chill and use your laptop, it has mains so you can plug your laptop in and enjoy a frap at the same time, but you have to go the main shop on the 1st floor"
39221,Foursquare,9,Overpriced. Even for Starbucks.
39221,Foursquare,4,"If you only need a small drink, grab a kid's hot chocolate for just £1.70"
39221,Foursquare,1,Seats next to the stairs have no plugs and seats in front of cashier have the AC in direct freezing :-(
39221,Foursquare,8,Take a bag of the free grounds for your garden. It's good for the environment and good for your plants.
39221,Foursquare,8,Best black tea in town.
39221,Foursquare,1,There are two Starbuck Outlets in Westfield Shopping Centre. The ground floor one is open plan and noisy. The first floor plan is cosier and has free Wifi.
39221,Foursquare,9,Come early to get a good seat with a window view
39221,Foursquare,4,"Hey Mayor, your time here is up! You are soon to loose your crown... :)"
39221,Foursquare,4,Tasty coffee!
39221,Foursquare,2,Not the fastest Starbucks baristas and slow turnaround of drink-in customers (wifi hoggers!)
39221,Foursquare,10,Don't get a salted caramel mocha. The guy can't make them for the life of him.
39221,Foursquare,5,You can buy coffee here.
39221,Foursquare,1,Not much seating space.
39234,Foursquare,6,Zeret surprise is hard to beat but its all great.
39234,Foursquare,9,"It's on Camberwell Road, not Camberwell New Road!"
39234,Foursquare,1,I love going to this lovely little restaurant. The food is delightful and the service is great. I've been going there for years. It was where I first tasted Ethiopian food. I loved it!
39234,Foursquare,9,"Dining experience!the manager is lovely and the food made with love.Something to try,definitely!"
39235,Foursquare,4,Ask for the specials menu to find some good dinner deals.
39235,Foursquare,8,First 2 bottles of beer is free;-)
39235,Foursquare,6,Nice Money Bags
39277,Foursquare,2,Service Alright however Pizza Express food is much better!
39278,Foursquare,7,"If you like noodles and chicken, you can't go wrong with number 41"
39278,Foursquare,2,Go to Wagamama down the road instead. It's worth the extra couple of quid over Miso.
39278,Foursquare,3,Service is pretty fast !!!! - great place for lunch.
39278,Foursquare,6,Chili Ramen is awesome
39278,Foursquare,10,Can't go wrong with the prawns starter.
39278,Foursquare,4,The Chicken bento box was tasteless. No wifi. There's a competitor across the street that I liked much more.
39286,Foursquare,2,Some of the best coffee in town.
39286,Foursquare,2,Want proof this is the best coffee in KTown? People ignore Costa opposite and queue in the wind and rain! Friendly staff. Perfect start to the working week.
39286,Foursquare,7,Lovely Latte! Great price too
39286,Foursquare,5,I've just got a ton of crap from these guys because apparently they don't do a ten check in loyalty system.
39286,Foursquare,9,"Lovely coffee, friendly staff. Btw, the owner tells me they never signed up to the 4sq loyalty -they don't know how this  came about. They do have a stamped card loyalty scheme, though."
39295,Foursquare,6,Always watch the ceiling as it may collapse any time...
39298,Foursquare,1,It's all about the lamb kofte here. Have it with the tiny garlicky sausages that I can't remember the name of (but are delicious!)
39298,Foursquare,5,nice lebanese shnebanese
39298,Foursquare,2,"The Steak the chicken sandwich the pasta , all good bar  food"
39298,Foursquare,7,"The humus & tabouleh are to die for, coffee and tea likewise. And the baklava is as it should be, way too sweat!"
39298,Foursquare,8,Try the lamb sandwich with humus and pine nuts. It's gorgeous.
39298,Foursquare,10,"For a quick and enjoyable bite, take quiche with sun dried tomatoes, soup and some chilli as meze. Tasty!"
39298,Foursquare,7,Can't count how many mixed grill dishes I had since last year- 50 more or less :) love meat and hazev )
39298,Foursquare,9,"One of the best places in Canary Wharf...great food, coffee and atmosphere. Highly recommended!"
39298,Foursquare,8,Best turkish restaurant I have ever been to. I bet u can't find these unique tastes even in Turkey.
39298,Foursquare,6,"Great, great food even if staff aren't the friendliest."
39298,Foursquare,9,No wifi wtf!!! Get with the times!
39298,Foursquare,9,The best kebab I had in London. Nice view to Dock
39298,Foursquare,4,Good choice of vegetarian dishes.
39298,Foursquare,7,"For quick and relaxing and economical lunch, sit in the cafe and still enjoy the variety of mezza food. Great vegetarian choices!"
39298,Foursquare,1,Hummus and their various lebanese dishes at the cafe (or the restaurants) will leave you wishing you have a bigger stomach!
39298,Foursquare,1,"great Turkish breakfast, beautiful ambience."
39298,Foursquare,8,"The lamb dishes are excellent. Had lamb meatballs and lam kuvarma. Both were excellent, but too heavy."
39298,Foursquare,3,Dishes plentiful. Sides especially great value. Complimentary bread & corn nuts nice touch. Check the bar staff out -Tounca potentially best Martini maker in London
39298,Foursquare,5,The Aslan menu is worth every penny... You'll need a big appetite though. Excellent. Also... Great place for coffee/tea too
39298,Foursquare,6,"Healthy food, the soup is a must try. There is a section which sells homemade products such as specialities of Turkish cheese, olive oils and condiments and fresh produces."
39298,Foursquare,2,Beer and humus&lamb sandwich.
39298,Foursquare,10,Coffee and cake at 11am is a great idea.
39298,Foursquare,1,"Don't get a coffee there, not really their field of competence."
39298,Foursquare,8,"Lovely Turkish dockside restaurant, with great value set menus and delicious food"
39298,Foursquare,1,Don't go here if you think you can grab a table and have a decent conversation without being hassled and harried- front of house need to learn some manners! Not cool.
39298,Foursquare,3,"Best turkish tea , and you must try their Kunafa "
39298,Foursquare,1,A great place to catch up with ya mum for a big mug of coffee <3
39298,Foursquare,10,For lunch time in the pub there are a couple of good options at good price and it's quick
39298,Foursquare,10,"Súper price, súper food,, súper fancy place"
39298,Foursquare,8,Must have turkish tea <3
39298,Foursquare,6,"in case if u're wondering, tis Turkish restaurant is halal. they even allow u to wait and sit for hours (in our case) while waiting for breaking fast during Ramadhan.owh.. the hummus is super tasty!"
39298,Foursquare,4,"Great Turkish food on the wharf.  we enjoy the mixed grill, pasta and Moussaka. For desert Give their Baklava a try!"
39298,Foursquare,9,"For the location, the best Turkish restaurant in London. You should try Hazev Cafe & Deli for Brunch. They also sell a few selection of Meditarranean food."
39298,Foursquare,7,"Good Turkish food.If you've been to Haz,Tas or Ev it's pretty much the same. The kunefe is a must have for any sweet tooth. Made to order-it's hot,chewy and crispy whilst soaked in syrup (takes20mins)"
39298,Foursquare,7,Everything is fantastic here. Save space for the kunefe for dessert!
39298,Foursquare,5,Well worth a visit. Salads are huge
39325,Foursquare,3,Friendly staff here
39325,Foursquare,7,"It's a starbucks, what more is there to say?!"
39325,Foursquare,1,Frappuccino happy hour 2 till 5 every day until 5th June :)
39325,Foursquare,8,Much nicer than the one by the tube station. Great place to chill out.
39325,Foursquare,6,"Dominique is a fussy orderer's dream come true. Be sure to get him if you want anything other than ""The coffee of the day""."
39325,Foursquare,7,quiet mid-morning and after lunch. Great team here who always look after the regulars.
39325,Foursquare,3,"Jeremy, Stephen and Amy get my drink ready when they see me walking in - great service and never too busy. One of my fave Starbucks in London"
39325,Foursquare,2,"Great staff, nice atmosphere here than in the other ones nearby."
39325,Foursquare,5,Great place to have coffee while reading!
39326,Foursquare,3,Extra servers floating around to take your order is a nice touch. Fast service when I went.
39326,Foursquare,3,Great service! Probably the only saving grace of Heathrow!
39326,Foursquare,4,Don't do what I did and order a Venti coffee 5 mins before your flight closes. I had to run :(
39326,Foursquare,9,My gawd this coffee is hot! Should have gone smaller than large!
39326,Foursquare,7,Great and fast service & incredibly hot which makes it the perfect start to a trip anywhere
39326,Foursquare,4,"Good service, but the drive to know your name is off the mark!"
39326,Foursquare,3,"Porridge and pancakes, what's more for breakfast? Xo"
39326,Foursquare,6,No one smiles here.
39326,Foursquare,5,Nice efficient ordering system. Impressed!
39326,Foursquare,4,"Don't take Starbucks card because it's a franchise, rubbish no customer care! Nice service tho"
39326,Foursquare,3,The 'less napkins' slogan is still really annoying - it should say 'fewer' instead people!
39326,Foursquare,9,The Chai Latte is something not to be missed!
39326,Foursquare,4,Yet another branch that doesn't accept Starbucks cards
39326,Foursquare,3,Fast friendly service. Really need to take the Starbucks card (where do you need speed and convenience more than the airport?)
39326,Foursquare,7,The latte was cold
39326,Foursquare,2,No wifi..insisted to clear the tables for cleaning despite having customers still enjoying d coffee. Not the same starbuck I used to know back home:-p
39326,Foursquare,1,Good idea with the floating severs however what's the point when checkout is slow? Cramped seating area as well so not the best of Starbucks experience.
39326,Foursquare,5,Starbucks card now accepted .... Perks are back ..
39339,Foursquare,7,My fave chinese
39339,Foursquare,10,Get the Laksa and S&P tofu for a trip to awesome town.
39339,Foursquare,4,"Good Chinese food here, you get a 10% discount if you pop in for a takeaway order."
39345,Foursquare,5,Terrible food avoid avoid staff are rude and unpleasant and chances of customers fighting is high. Avoid.
39345,Foursquare,5,Good coffee :)
39345,Foursquare,5,"Dip your chips in ice cream. Sounds horrible, tastes amazing."
39345,Foursquare,8,Slow service bit otherwise tipyical McDonalds.
39345,Foursquare,6,Nice warm place to park yourself whilst waiting for a bus..... At bus stop Q
39345,Foursquare,6,They are very far from fast
39345,Foursquare,9,Open 24 hours. Enough said.
39345,Foursquare,4,Camberwell's finest
39345,Foursquare,4,My experience today was that staff aren't that happy/ polite
39350,Foursquare,9,Bring plenty of change...
39350,Foursquare,3,Ask for the seabass ;-)
39381,Foursquare,10,Do not get the lemon chicken
39381,Foursquare,1,Gotta be fried noodles with mixed meat.
