id,source,rating,text
39829,Foursquare,6,"Very busy bus from 740am, you will often have to wait 2 or 3 busses passing by :)"
39829,Foursquare,7,"The day 133 route now starts from and terminates at Streatham Rail Station instead of Streatham St Leonards Church, so be mindful of the old bus stops next to the church. They are no longer in use."
39829,Foursquare,1,Runs from Streatham - Liverpool Street via Elephant & Castle
39829,Foursquare,5,The 133 is handy for getting from one place to another.
39829,Foursquare,5,Big. And red. With wheels.
39849,Foursquare,7,My local station - world's friendliest guard but trains running on time? Nah.
39849,Foursquare,7,Look up at the ceiling in the ticket office. Aside from peeling paint there's a wonderful art deco light fitting
39849,Foursquare,3,Miserable station!
39849,Foursquare,9,"If the trains are running on time, there is something seriously wrong..."
39849,Foursquare,5,Trains to Waterloo.
39849,Foursquare,7,It's like a ghost station
39849,Foursquare,7,Try the coffee shop if it's open. Best in town!
39849,Foursquare,2,You can get trains here. Fascinating!
39849,Foursquare,3,Lols to all the suckers who can never get on a train here ;)
39849,Foursquare,5,Sit back and watch this station pass by as you head to where you really want to go.
39849,Foursquare,10,"Site of the suicide in the film ""My beautiful launderette"""
39849,Foursquare,5,The sun is bad for your eyes - a valuable tip!
39858,Foursquare,1,Much better now the roof doesn't leak...!
39858,Foursquare,6,If you travel in rush hour - get your ticket the night before !!
39858,Foursquare,4,Try not to burst your car Tyres when you pass over the Gravel... It's a nightmare!
39858,Foursquare,4,Don't listen to anyone if they tell you the trains arnt running. They always are.
39858,Foursquare,2,"Wear a pair of boots on Plawsfield road. Unadopted road, in a poor state!"
39858,Foursquare,9,Road approaching station is possibly the worst roads I have ever seen in London. In state of total disrepair and neglect. More deep water filled pot-holes than flat surface.
39862,Foursquare,6,Keep a safe distance from the nasty pizza place.
39862,Foursquare,9,Great for the District line
39862,Foursquare,8,"The flower stall outside offers ""a free smell"" of any bunch! :-)"
39862,Foursquare,5,Sometimes you need to ignore the display announcements as they are often incorrect. Just look at the trains on the platform!
39862,Foursquare,3,Avoid during Wimbledon fortnight if you can.
39862,Foursquare,7,"Yes you can find toilets here, on the right side as you descend the stairs to the district line."
39862,Foursquare,6,"It might not look much, but the Sushi place just outside the station - shopping center side - it has great Sushi."
39862,Foursquare,8,"Check the end of the tube platform and see the light colour. If red, no need to rush"
39862,Foursquare,8,If you're going to Central London it's often faster to take the train to Waterloo.
39862,Foursquare,7,If you think Starbucks would get you a decent American coffee you would be dead wrong
39862,Foursquare,7,Manual boarding ramps are available for wheelchair users. Just ask a member of staff.
39862,Foursquare,2,"Come out the station and turn right, head towards the Theatre and our office is located just before on the right."
39862,Foursquare,8,Nice pastry available near to the hall way.
39884,Foursquare,4,Monday to Friday. AM & PM. Glamorous.
39884,Foursquare,5,It's now open both ways
39884,Foursquare,1,Eastbound is open again!
39884,Foursquare,1,They are playing classical music over the PA system. Don't know if its a regular thing.
39884,Foursquare,2,They've stopped playing the classic music over the PA system.
39926,Foursquare,6,Bus service is incredible bad... More than 20min waiting!!! And no bus to terminal!
39926,Foursquare,7,Friendly staff and good clean cars
39926,Foursquare,2,"Car wasn't ready even though pre booked, not clean when it did arrive, unhelpful service."
39926,Foursquare,8,Stay away from this company. Really inconvenient for the airport and rented me a vehicle that had bits that fell off it then charged me.
39926,Foursquare,3,30 minutes to get to Terminal 5
39926,Foursquare,7,Amazingly slow service.  People waiting in line for an hour but no pace at all from staff
39926,Foursquare,6,Worked for me although the bus ride is a bore. Just allow extra time.
39926,Foursquare,8,There is a bus to the terminal… I am ON it!
39926,Foursquare,6,Really slow bus service. Hertz or enterprise far better
39926,Foursquare,5,Fantastic service especially the new service at t5!
39926,Foursquare,6,slow as fuck. sucks this was my only corporate choice....
39926,Foursquare,4,Would have been nice to have had my car listed in the Preferred aisle as booked!
39926,Foursquare,9,"They made me wait an hour at night. Night staff is slow, lazy and stupid. I saw Hertz and Enterprise shuttle come and go. If I have no booking with them, I would have gone with hertz !!!!!"
39926,Foursquare,4,Use Hertz instead. Too little staffing by the desks and things seems unorganized in general.
39959,Foursquare,8,I want to visit this place.
39959,Foursquare,3,"1/2 the time the waiting room is closed, funnily enough mostly when there's train delays."
39959,Foursquare,9,"South Eastern trains are often late, but every now and again they leave early to catch you out."
39964,Foursquare,5,Great coffee from the lad at the end of the platform and cheap 2
39964,Foursquare,3,Closest free atm is across the road in the postoffice/general store
39964,Foursquare,9,This a great place to find sausage dogs!
39964,Foursquare,2,"Thanks guys, you've ruined it for everyone. Now where are we going to pee?"
39964,Foursquare,3,The coffee vendor is open from 6am till around 9:30. Probably the best coffee around.
39980,Foursquare,10,"No free WiFi here, but if you stand exactly under the train billboard of District Westbound Platform 1 you'll get enough signal to use the 3G on your devices."
39980,Foursquare,1,"Please, mind the gap! ;-)"
39986,Foursquare,6,Wagamamas is fast and fabulous! Try before you fly.
39991,Foursquare,1,It has a Ben and Jerry's Vending Machine. Seriously.
39991,Foursquare,4,Bit of a mission trek from the Clubhouse
39991,Foursquare,3,No concessions or bathroom at Gate.
40020,Foursquare,9,Chilled out ride on a one decker gotta love it!!
40041,Foursquare,2,The way to She Bu! :)
40041,Foursquare,7,Good for trains.
40041,Foursquare,5,Seats are the colour of my mums Tupperware.
40041,Foursquare,7,The most depressing overcrowded platform here and a living hell to try and exit from using the narrow stairs and even narrower corridor at the bottom
40041,Foursquare,4,It's back! Has anything changed?
40041,Foursquare,6,"After all the hassle of moving to Platform 17 and back, can't see much difference other than the times have changed."
40041,Foursquare,5,The better way to get to Shepherd's Bush
40041,Foursquare,7,New overground services start here on 9th December 2012 for Wandsworth road and stations to the east of London completing the orbital network!
40041,Foursquare,5,For London Overground trains to Highbury and Islington via Surrey Quays.
40087,Foursquare,2,If you miss your train and want a decent coffee exit on side opposite offices there is a cafe in parade called Cafe Royale - best coffee in Plumstead and very friendly
40103,Foursquare,6,Sit on left side of bus to avoid sun in the eyes
40103,Foursquare,5,Gettino tanned on the bus on this tropical October day
40103,Foursquare,8,Runs from Clapham Junction - Liverpool Street via Elephant
40103,Foursquare,9,Don't expect to get to your destination on one bus.  Peak hour curtailments are a daily occurrence!
40105,Foursquare,3,These buses smell
40105,Foursquare,4,Runs from New Cross Gate - Queens Park via Victoria
40109,Foursquare,5,Try the coffee from the van out front in the morning - very good.
40109,Foursquare,3,"Guy selling coffee from a van outside is a really nice bloke, so much better service than the Starbucks and Cafe Nero corporate machines. Small Latte is 1.90 :-)"
40109,Foursquare,7,Any drink on the bottom row of the vending machine gets stuck 9/10 times. Just give it a massive shoulder barge like a rugby player and all is solved.
40149,Foursquare,2,"Gosh, this part of T3 is depressing. AC 869 to Toronto YYZ"
40149,Foursquare,4,"It might be depressing, but there is a Ben & Jerry's ice cream machine here. Noms!"
40149,Foursquare,3,If you are in business class you are forced to mingle with the back people in a confined space.
40155,Foursquare,8,As much gin and tonic as a boy can drink. I think I'll just stay here for my holiday.
40155,Foursquare,4,"Don't use this lounge, it's way too small. Nowhere to sit and dreadful service"
40155,Foursquare,7,A totally renovated lounge w a new concept. A great place to relax after the crappy service of terminal 3 staff.
40155,Foursquare,9,If You have a priority pass use the No 1 lounge instead. If that is busy this one is ok no food really but self pour alcohol and free wifi to help.
40155,Foursquare,7,Wifi code is now: enjoythecalm8
40155,Foursquare,3,New password: enjoythecalm8
40155,Foursquare,2,"Great place..talk with Anibal, is a good atendent..."
40155,Foursquare,9,"Grumpy old guy at the counter, everything is a bit worn down, but for 20 EUR you get everything for free for 3 hours (food, drinks, booze, wifi)"
40155,Foursquare,1,"I really hate this lounge, but not flying one world so needs must. Wifi is THEPERFECTSTART7"
40155,Foursquare,3,Nb. 1 lounge is wayyyyy better
40155,Foursquare,1,No 1 may be better but this is quieter.
40187,Foursquare,2,"Really hot, bring water with you!"
40187,Foursquare,4,"Fairly dull gate, only 8 seats.  Stay in the shopping area as long as you can."
40195,Foursquare,5,"Screen now up showing trains from Sanderstead station, approx 7 mins walk away, very useful when off-peak."
